timestamp,value,rolling_mean,rolling_std,diff_1,diff_2,lag_1,lag_2,lag_3,lag_24,percentile_25,percentile_75,iqr
2014-09-02 21:00:00,19896,19968.2,1404.0971120259792,-647.0,514.0,20543.0,21704.0,22306.0,19221.0,17341.0,20057.75,2716.75
2014-09-02 21:30:00,19857,18865.8,1806.668951412985,-39.0,608.0,19896.0,20543.0,21704.0,18627.0,17341.0,20057.75,2716.75
2014-09-02 22:00:00,17841,17580.4,2477.021659170484,-2016.0,-1977.0,19857.0,19896.0,20543.0,16650.0,17512.25,20057.75,2545.5
2014-09-02 22:30:00,16192,16174.2,2807.5143276570643,-1649.0,367.0,17841.0,19857.0,19896.0,17378.0,17475.25,20057.75,2582.5
2014-09-02 23:00:00,14116,14295.8,2868.7350348193013,-2076.0,-427.0,16192.0,17841.0,19857.0,16414.0,17475.25,20057.75,2582.5
2014-09-02 23:30:00,12865,12370.6,3114.2524464146604,-1251.0,825.0,14116.0,16192.0,17841.0,17230.0,17215.75,20057.75,2842.0
2014-09-03 00:00:00,10465,10428.4,3162.9835282529843,-2400.0,-1149.0,12865.0,14116.0,16192.0,17557.0,16159.5,20057.75,3898.25
2014-09-03 00:30:00,8215,8458.2,3354.0469883410547,-2250.0,150.0,10465.0,12865.0,14116.0,18262.0,15991.75,20057.75,4066.0
2014-09-03 01:00:00,6481,6572.0,2873.6941382129903,-1734.0,516.0,8215.0,10465.0,12865.0,17698.0,15457.5,20057.75,4600.25
2014-09-03 01:30:00,4265,5024.2,2274.3303849704207,-2216.0,-482.0,6481.0,8215.0,10465.0,18863.0,14394.25,20057.75,5663.5
2014-09-03 02:00:00,3434,3852.8,1639.8813066803662,-831.0,1385.0,4265.0,6481.0,8215.0,18234.0,13803.25,20057.75,6254.5
2014-09-03 02:30:00,2726,2960.4,898.657498716673,-708.0,123.0,3434.0,4265.0,6481.0,18514.0,12265.0,20057.75,7792.75
2014-09-03 03:00:00,2358,2534.8,570.2347762103849,-368.0,340.0,2726.0,3434.0,4265.0,18364.0,9902.5,20057.75,10155.25
2014-09-03 03:30:00,2019,2228.6,324.99584612685175,-339.0,29.0,2358.0,2726.0,3434.0,17952.0,7781.5,20057.75,12276.25
2014-09-03 04:00:00,2137,2133.8,180.7586789056296,118.0,457.0,2019.0,2358.0,2726.0,15781.0,5927.0,20057.75,14130.75
2014-09-03 04:30:00,1903,2503.4,960.6535796007362,-234.0,-352.0,2137.0,2019.0,2358.0,14487.0,4057.25,20057.75,16000.5
2014-09-03 05:00:00,2252,3408.6,1980.8062247478188,349.0,583.0,1903.0,2137.0,2019.0,16062.0,3257.0,20057.75,16800.75
2014-09-03 05:30:00,4206,5337.2,4048.464363187566,1954.0,1605.0,2252.0,1903.0,2137.0,18952.0,3257.0,20057.75,16800.75
2014-09-03 06:00:00,6545,7898.0,5214.671466161574,2339.0,385.0,4206.0,2252.0,1903.0,21395.0,3257.0,19866.75,16609.75
2014-09-03 06:30:00,11780,11172.4,5880.74139033504,5235.0,2896.0,6545.0,4206.0,2252.0,23040.0,3257.0,18345.0,15088.0
2014-09-03 07:00:00,14707,14166.8,5221.5711907432305,2927.0,-2308.0,11780.0,6545.0,4206.0,22890.0,3257.0,16604.25,13347.25
2014-09-03 07:30:00,18624,16910.8,3553.440262618702,3917.0,990.0,14707.0,11780.0,6545.0,22306.0,3257.0,16604.25,13347.25
2014-09-03 08:00:00,19178,18410.2,2152.936529487031,554.0,-3363.0,18624.0,14707.0,11780.0,21704.0,3257.0,16604.25,13347.25
2014-09-03 08:30:00,20265,19277.2,605.718333881062,1087.0,533.0,19178.0,18624.0,14707.0,20543.0,3257.0,16604.25,13347.25
2014-09-03 09:00:00,19277,19174.0,767.2493075915103,-988.0,-2075.0,20265.0,19178.0,18624.0,19896.0,3257.0,16604.25,13347.25
2014-09-03 09:30:00,19042,18993.4,865.9949768905443,-235.0,753.0,19277.0,20265.0,19178.0,19857.0,3257.0,16604.25,13347.25
2014-09-03 10:00:00,18108,18400.4,789.3321860912948,-934.0,-699.0,19042.0,19277.0,20265.0,17841.0,3257.0,16671.0,13414.0
2014-09-03 10:30:00,18275,18271.2,650.6663507510315,167.0,1101.0,18108.0,19042.0,19277.0,16192.0,3257.0,18149.75,14892.75
2014-09-03 11:00:00,17300,18179.2,537.0313771090712,-975.0,-1142.0,18275.0,18108.0,19042.0,14116.0,3257.0,18149.75,14892.75
2014-09-03 11:30:00,18631,18165.0,540.3133350192884,1331.0,2306.0,17300.0,18275.0,18108.0,12865.0,3257.0,18362.25,15105.25
2014-09-03 12:00:00,18582,18089.8,547.2967202529784,-49.0,-1380.0,18631.0,17300.0,18275.0,10465.0,3257.0,18592.5,15335.5
2014-09-03 12:30:00,18037,18426.6,449.1027722021562,-545.0,-496.0,18582.0,18631.0,17300.0,8215.0,3257.0,18592.5,15335.5
2014-09-03 13:00:00,17899,18398.6,437.38461335495356,-138.0,407.0,18037.0,18582.0,18631.0,6481.0,3257.0,18592.5,15335.5
2014-09-03 13:30:00,18984,18496.6,533.158794356485,1085.0,1223.0,17899.0,18037.0,18582.0,4265.0,3257.0,18625.75,15368.75
2014-09-03 14:00:00,18491,18627.8,468.5901194003762,-493.0,-1578.0,18984.0,17899.0,18037.0,3434.0,3836.0,18625.75,14789.75
2014-09-03 14:30:00,19072,18501.6,727.4237417074455,581.0,1074.0,18491.0,18984.0,17899.0,2726.0,5960.25,18719.25,12759.0
2014-09-03 15:00:00,18693,17888.4,1292.1676748780203,-379.0,-960.0,19072.0,18491.0,18984.0,2358.0,10471.25,18765.75,8294.5
2014-09-03 15:30:00,17268,17085.8,1918.7011752744827,-1425.0,-1046.0,18693.0,19072.0,18491.0,2019.0,13975.25,18765.75,4790.5
2014-09-03 16:00:00,15918,16579.4,1564.9568045156034,-1350.0,75.0,17268.0,18693.0,19072.0,2137.0,15615.25,18765.75,3150.5
2014-09-03 16:30:00,14478,16793.8,1952.387307887368,-1440.0,-90.0,15918.0,17268.0,18693.0,1903.0,15615.25,18765.75,3150.5
2014-09-03 17:00:00,16540,17845.4,3253.8901026309522,2062.0,3502.0,14478.0,15918.0,17268.0,2252.0,16384.5,18765.75,2381.25
2014-09-03 17:30:00,19765,19352.6,3831.920771623501,3225.0,1163.0,16540.0,14478.0,15918.0,4206.0,17086.0,18998.5,1912.5
2014-09-03 18:00:00,22526,21333.0,3187.3802722611586,2761.0,-464.0,19765.0,16540.0,14478.0,6545.0,17292.0,19049.5,1757.5
2014-09-03 18:30:00,23454,22920.4,1933.278640030865,928.0,-1833.0,22526.0,19765.0,16540.0,11780.0,17749.25,19098.5,1349.25
2014-09-03 19:00:00,24380,23814.2,825.3588310544567,926.0,-2.0,23454.0,22526.0,19765.0,14707.0,18002.5,19202.75,1200.25
2014-09-03 19:30:00,24477,23972.8,544.2570164909016,97.0,-829.0,24380.0,23454.0,22526.0,18624.0,18002.5,19399.0,1396.5
2014-09-03 20:00:00,24234,23959.4,560.7970221029865,-243.0,-340.0,24477.0,24380.0,23454.0,19178.0,18002.5,19890.0,1887.5
2014-09-03 20:30:00,23319,23676.0,646.5879677194603,-915.0,-672.0,24234.0,24477.0,24380.0,20265.0,18002.5,20455.25,2452.75
2014-09-03 21:00:00,23387,23181.8,805.9830643379486,68.0,983.0,23319.0,24234.0,24477.0,19277.0,18002.5,22724.25,4721.75
2014-09-03 21:30:00,22963,22395.2,1293.8914946778189,-424.0,-492.0,23387.0,23319.0,24234.0,19042.0,18002.5,23052.0,5049.5
2014-09-03 22:00:00,22006,21383.2,2111.3174086336744,-957.0,-533.0,22963.0,23387.0,23319.0,18108.0,18002.5,23052.0,5049.5
2014-09-03 22:30:00,20301,19827.4,2960.8190252022555,-1705.0,-748.0,22006.0,22963.0,23387.0,18275.0,18002.5,23052.0,5049.5
2014-09-03 23:00:00,18259,17832.8,3608.7290976186705,-2042.0,-337.0,20301.0,22006.0,22963.0,17300.0,18203.5,23052.0,4848.5
2014-09-03 23:30:00,15608,15486.2,4009.1776837650514,-2651.0,-609.0,18259.0,20301.0,22006.0,18631.0,18002.5,23052.0,5049.5
2014-09-04 00:00:00,12990,13112.8,3958.5385813453604,-2618.0,33.0,15608.0,18259.0,20301.0,18582.0,17741.25,23052.0,5310.75
2014-09-04 00:30:00,10273,10736.6,3651.1174727745715,-2717.0,-99.0,12990.0,15608.0,18259.0,18037.0,17086.0,23052.0,5966.0
2014-09-04 01:00:00,8434,8724.8,3011.0876274196676,-1839.0,878.0,10273.0,12990.0,15608.0,17899.0,16384.5,23052.0,6667.5
2014-09-04 01:30:00,6378,6953.0,2422.8746356342567,-2056.0,-217.0,8434.0,10273.0,12990.0,18984.0,15840.5,23052.0,7211.5
2014-09-04 02:00:00,5549,5546.6,2021.6345614378122,-829.0,1227.0,6378.0,8434.0,10273.0,18491.0,15325.5,23052.0,7726.5
2014-09-04 02:30:00,4131,4341.8,1627.2285334272735,-1418.0,-589.0,5549.0,6378.0,8434.0,19072.0,14106.0,23052.0,8946.0
2014-09-04 03:00:00,3241,3627.0,1250.5512784367888,-890.0,528.0,4131.0,5549.0,6378.0,18693.0,12310.75,23052.0,10741.25
2014-09-04 03:30:00,2410,2981.2,738.9842352850956,-831.0,59.0,3241.0,4131.0,5549.0,17268.0,9813.25,23052.0,13238.75
2014-09-04 04:00:00,2804,2641.2,383.10272773748704,394.0,1225.0,2410.0,3241.0,4131.0,15918.0,7920.0,23052.0,15132.0
2014-09-04 04:30:00,2320,2837.4,795.8905703674972,-484.0,-878.0,2804.0,2410.0,3241.0,14478.0,6170.75,23052.0,16881.25
2014-09-04 05:00:00,2431,3682.0,1815.9659963776542,111.0,595.0,2320.0,2804.0,2410.0,16540.0,5194.5,23052.0,17857.5
2014-09-04 05:30:00,4222,5522.4,4024.1042854279826,1791.0,1680.0,2431.0,2320.0,2804.0,19765.0,4199.25,23052.0,18852.75
2014-09-04 06:00:00,6633,8176.2,5491.845290974593,2411.0,620.0,4222.0,2431.0,2320.0,22526.0,4199.25,23052.0,18852.75
2014-09-04 06:30:00,12006,11761.8,6553.093063584535,5373.0,2962.0,6633.0,4222.0,2431.0,23454.0,4199.25,22245.25,18046.0
2014-09-04 07:00:00,15589,15036.0,5901.518787566443,3583.0,-1790.0,12006.0,6633.0,4222.0,24380.0,4199.25,20727.25,16528.0
2014-09-04 07:30:00,20359,17627.4,3737.0922252467444,4770.0,1187.0,15589.0,12006.0,6633.0,24477.0,4199.25,20315.5,16116.25
2014-09-04 08:00:00,20593,19153.6,2040.5486517110157,234.0,-4536.0,20359.0,15589.0,12006.0,24234.0,4199.25,20315.5,16116.25
2014-09-04 08:30:00,19590,19841.0,632.9830171494611,-1003.0,-1237.0,20593.0,20359.0,15589.0,23319.0,4199.25,19767.75,15568.5
2014-09-04 09:00:00,19637,19495.0,742.4132946005484,47.0,1050.0,19590.0,20593.0,20359.0,23387.0,4199.25,19601.75,15402.5
2014-09-04 09:30:00,19026,19090.0,509.4874875790841,-611.0,-658.0,19637.0,19590.0,20593.0,22963.0,4199.25,19167.0,14967.75
2014-09-04 10:00:00,18629,18780.2,593.4708922935073,-397.0,214.0,19026.0,19637.0,19590.0,22006.0,4199.25,18728.25,14529.0
2014-09-04 10:30:00,18568,18591.8,355.14461842980825,-61.0,336.0,18629.0,19026.0,19637.0,20301.0,4199.25,18583.25,14384.0
2014-09-04 11:00:00,18041,18725.0,599.5227268416535,-527.0,-466.0,18568.0,18629.0,19026.0,18259.0,4199.25,18583.25,14384.0
2014-09-04 11:30:00,18695,18833.8,626.5003591376865,654.0,1181.0,18041.0,18568.0,18629.0,15608.0,4199.25,18645.5,14446.25
2014-09-04 12:00:00,19692,18685.0,775.9429747086139,997.0,343.0,18695.0,18041.0,18568.0,12990.0,4199.25,18777.75,14578.5
2014-09-04 12:30:00,19173,19013.6,782.8992910966566,-519.0,-1516.0,19692.0,18695.0,18041.0,10273.0,4199.25,19062.75,14863.5
2014-09-04 13:00:00,17824,19302.4,894.3876676249754,-1349.0,-830.0,19173.0,19692.0,18695.0,8434.0,4199.25,19062.75,14863.5
2014-09-04 13:30:00,19684,19428.0,1000.5700874999418,1860.0,3209.0,17824.0,19173.0,19692.0,6378.0,4199.25,19277.25,15078.0
2014-09-04 14:00:00,20139,19487.0,990.4206177173617,455.0,-1405.0,19684.0,17824.0,19173.0,5549.0,4199.25,19601.75,15402.5
2014-09-04 14:30:00,20320,19400.4,1174.082748361307,181.0,-274.0,20139.0,19684.0,17824.0,4131.0,6030.25,19648.75,13618.5
2014-09-04 15:00:00,19468,18507.2,2175.8269002840398,-852.0,-1033.0,20320.0,20139.0,19684.0,3241.0,10662.75,19648.75,8986.0
2014-09-04 15:30:00,17391,17209.2,2804.1133536288557,-2077.0,-1225.0,19468.0,20320.0,20139.0,2410.0,14693.25,19648.75,4955.5
2014-09-04 16:00:00,15218,16355.6,2206.302177853179,-2173.0,-96.0,17391.0,19468.0,20320.0,2804.0,15496.25,19648.75,4152.5
2014-09-04 16:30:00,13649,16259.4,2040.9579368521247,-1569.0,604.0,15218.0,17391.0,19468.0,2320.0,15496.25,19648.75,4152.5
2014-09-04 17:00:00,16052,17174.6,3307.9548515660954,2403.0,3972.0,13649.0,15218.0,17391.0,2431.0,15936.25,19648.75,3712.5
2014-09-04 17:30:00,18987,18952.4,4248.449222951787,2935.0,532.0,16052.0,13649.0,15218.0,4222.0,17056.25,19648.75,2592.5
2014-09-04 18:00:00,21967,21274.6,3771.405082989576,2980.0,45.0,18987.0,16052.0,13649.0,6633.0,17715.75,19686.0,1970.25
2014-09-04 18:30:00,24107,23191.8,2751.3367114912676,2140.0,-840.0,21967.0,18987.0,16052.0,12006.0,17986.75,19803.75,1817.0
2014-09-04 19:00:00,25260,24603.4,1641.3979712426728,1153.0,-987.0,24107.0,21967.0,18987.0,15589.0,18436.25,20184.25,1748.0
2014-09-04 19:30:00,25638,25219.0,729.0984158531369,378.0,-775.0,25260.0,24107.0,21967.0,20359.0,18436.25,20184.25,1748.0
2014-09-04 20:00:00,26045,25366.8,479.5046402273404,407.0,29.0,25638.0,25260.0,24107.0,20593.0,18436.25,20184.25,1748.0
2014-09-04 20:30:00,25045,25255.4,567.2021685427098,-1000.0,-1407.0,26045.0,25638.0,25260.0,19590.0,18436.25,20731.75,2295.5
2014-09-04 21:00:00,24846,25100.4,541.8355839178105,-199.0,801.0,25045.0,26045.0,25638.0,19637.0,18436.25,22502.0,4065.75
2014-09-04 21:30:00,24703,24613.4,573.9166315760167,-143.0,56.0,24846.0,25045.0,26045.0,19026.0,18436.25,24256.0,5819.75
2014-09-04 22:00:00,24863,23931.8,1384.4951065278533,160.0,303.0,24703.0,24846.0,25045.0,18629.0,18436.25,24738.75,6302.5
2014-09-04 22:30:00,23610,23291.2,1582.5856058992765,-1253.0,-1413.0,24863.0,24703.0,24846.0,18568.0,18531.5,24738.75,6207.25
2014-09-04 23:00:00,21637,22143.0,2245.84538648581,-1973.0,-720.0,23610.0,24863.0,24703.0,18041.0,18914.0,24738.75,5824.75
2014-09-04 23:30:00,21643,20265.4,3146.911231668225,6.0,1979.0,21637.0,23610.0,24863.0,18695.0,19126.5,24738.75,5612.25
2014-09-05 00:00:00,18962,17934.4,4192.874765599333,-2681.0,-2687.0,21643.0,21637.0,23610.0,19692.0,18980.75,24738.75,5758.0
2014-09-05 00:30:00,15475,15474.8,5006.103494735171,-3487.0,-806.0,18962.0,21643.0,21637.0,19173.0,18677.5,24738.75,6061.25
2014-09-05 01:00:00,11955,12739.6,4504.3885045586085,-3520.0,-33.0,15475.0,18962.0,21643.0,17824.0,18569.25,24738.75,6169.5
2014-09-05 01:30:00,9339,10221.6,3580.660246379119,-2616.0,904.0,11955.0,15475.0,18962.0,19684.0,17056.25,24738.75,7682.5
2014-09-05 02:00:00,7967,8153.0,2654.9386998572686,-1372.0,1244.0,9339.0,11955.0,15475.0,20139.0,15907.75,24738.75,8831.0
2014-09-05 02:30:00,6372,6633.4,2037.3566943468259,-1595.0,-223.0,7967.0,9339.0,11955.0,20320.0,15410.75,24738.75,9328.0
2014-09-05 03:00:00,5132,5626.6,1552.1141388441254,-1240.0,355.0,6372.0,7967.0,9339.0,19468.0,14825.75,24738.75,9913.0
2014-09-05 03:30:00,4357,4672.2,1174.4193033154106,-775.0,465.0,5132.0,6372.0,7967.0,17391.0,13225.5,24738.75,11513.25
2014-09-05 04:00:00,4305,3973.4,922.6685753833091,-52.0,723.0,4357.0,5132.0,6372.0,15218.0,11301.0,24738.75,13437.75
2014-09-05 04:30:00,3195,3899.4,815.0805481667846,-1110.0,-1058.0,4305.0,4357.0,5132.0,13649.0,8996.0,24738.75,15742.75
2014-09-05 05:00:00,2878,4486.8,1749.724464022795,-317.0,793.0,3195.0,4305.0,4357.0,16052.0,7568.25,24738.75,17170.5
2014-09-05 05:30:00,4762,6203.0,4124.104145144716,1884.0,2201.0,2878.0,3195.0,4305.0,18987.0,6062.0,24738.75,18676.75
2014-09-05 06:00:00,7294,8728.0,5467.939282764559,2532.0,648.0,4762.0,2878.0,3195.0,21967.0,6062.0,24738.75,18676.75
2014-09-05 06:30:00,12886,12127.2,6160.995309201246,5592.0,3060.0,7294.0,4762.0,2878.0,24107.0,6062.0,24738.75,18676.75
2014-09-05 07:00:00,15820,15248.2,5403.156040685823,2934.0,-2658.0,12886.0,7294.0,4762.0,25260.0,6062.0,23883.25,17821.25
2014-09-05 07:30:00,19874,17807.6,3324.423002567463,4054.0,1120.0,15820.0,12886.0,7294.0,25638.0,6062.0,22134.75,16072.75
2014-09-05 08:00:00,20367,19150.4,1882.959452563874,493.0,-3561.0,19874.0,15820.0,12886.0,26045.0,6062.0,21638.5,15576.5
2014-09-05 08:30:00,20091,19843.0,421.21550303809494,-276.0,-769.0,20367.0,19874.0,15820.0,25045.0,6062.0,20684.5,14622.5
2014-09-05 09:00:00,19600,19550.8,762.6802737711523,-491.0,-215.0,20091.0,20367.0,19874.0,24846.0,6062.0,20160.0,14098.0
2014-09-05 09:30:00,19283,19226.4,667.7722665697077,-317.0,174.0,19600.0,20091.0,20367.0,24703.0,6062.0,19928.25,13866.25
2014-09-05 10:00:00,18413,18807.8,645.9455859433136,-870.0,-553.0,19283.0,19600.0,20091.0,24863.0,6062.0,19668.5,13606.5
2014-09-05 10:30:00,18745,18752.8,568.7206695730794,332.0,1202.0,18413.0,19283.0,19600.0,23610.0,6062.0,19362.25,13300.25
2014-09-05 11:00:00,17998,18697.0,514.82861225815,-747.0,-1079.0,18745.0,18413.0,19283.0,21637.0,6062.0,19042.25,12980.25
2014-09-05 11:30:00,19325,18704.4,509.9689206212984,1327.0,2074.0,17998.0,18745.0,18413.0,21643.0,6062.0,19042.25,12980.25
2014-09-05 12:00:00,19004,18561.2,589.9700839870222,-321.0,-1648.0,19325.0,17998.0,18745.0,18962.0,6062.0,19073.75,13011.75
2014-09-05 12:30:00,18450,18573.0,576.32152484499,-554.0,-233.0,19004.0,19325.0,17998.0,15475.0,6062.0,19073.75,13011.75
2014-09-05 13:00:00,18029,18571.0,573.0676225365156,-421.0,133.0,18450.0,19004.0,19325.0,11955.0,6062.0,19073.75,13011.75
2014-09-05 13:30:00,18057,18781.6,882.1240275605531,28.0,449.0,18029.0,18450.0,19004.0,9339.0,6062.0,19073.75,13011.75
2014-09-05 14:00:00,19315,18933.8,876.2380954966802,1258.0,1230.0,18057.0,18029.0,18450.0,7967.0,6062.0,19291.0,13229.0
2014-09-05 14:30:00,20057,18708.6,1237.2432258855379,742.0,-516.0,19315.0,18057.0,18029.0,6372.0,6753.5,19317.5,12564.0
2014-09-05 15:00:00,19211,18154.8,1991.5780677642695,-846.0,-1588.0,20057.0,19315.0,18057.0,5132.0,11488.0,19317.5,7829.5
2014-09-05 15:30:00,16903,17037.6,2639.436265568782,-2308.0,-1462.0,19211.0,20057.0,19315.0,4357.0,15086.5,19317.5,4231.0
2014-09-05 16:00:00,15288,16426.8,2054.6004964468602,-1615.0,693.0,16903.0,19211.0,20057.0,4305.0,15687.0,19317.5,3630.5
2014-09-05 16:30:00,13729,16613.0,2385.5356840759437,-1559.0,56.0,15288.0,16903.0,19211.0,3195.0,15687.0,19317.5,3630.5
2014-09-05 17:00:00,17003,17867.8,3804.356147891475,3274.0,4833.0,13729.0,15288.0,16903.0,2878.0,16632.25,19317.5,2685.25
2014-09-05 17:30:00,20142,19817.4,4572.076257019302,3139.0,-135.0,17003.0,13729.0,15288.0,4762.0,16978.0,19393.75,2415.75
2014-09-05 18:00:00,23177,22539.0,4063.734796957054,3035.0,-104.0,20142.0,17003.0,13729.0,7294.0,17749.25,19668.5,1919.25
2014-09-05 18:30:00,25036,24500.8,2933.585638770336,1859.0,-1176.0,23177.0,20142.0,17003.0,12886.0,18021.25,19919.75,1898.5
2014-09-05 19:00:00,27337,25790.8,1693.8992591059066,2301.0,442.0,25036.0,23177.0,20142.0,15820.0,18050.0,20065.5,2015.5
2014-09-05 19:30:00,26812,26404.0,861.632462247988,-525.0,-2826.0,27337.0,25036.0,23177.0,19874.0,18050.0,20103.75,2053.75
2014-09-05 20:00:00,26592,26580.6,542.564558370271,-220.0,305.0,26812.0,27337.0,25036.0,20367.0,18050.0,20103.75,2053.75
2014-09-05 20:30:00,26243,26292.8,405.32789195851234,-349.0,-129.0,26592.0,26812.0,27337.0,20091.0,18050.0,20900.75,2850.75
2014-09-05 21:00:00,25919,26251.0,344.6309620442307,-324.0,25.0,26243.0,26592.0,26812.0,19600.0,18050.0,23641.75,5591.75
2014-09-05 21:30:00,25898,26312.4,435.8483681276453,-21.0,303.0,25919.0,26243.0,26592.0,19283.0,18050.0,25251.5,7201.5
2014-09-05 22:00:00,26603,26443.8,503.48356477598094,705.0,726.0,25898.0,25919.0,26243.0,18413.0,18050.0,25903.25,7853.25
2014-09-05 22:30:00,26899,26612.6,417.7287397337258,296.0,-409.0,26603.0,25898.0,25919.0,18745.0,18050.0,26000.0,7950.0
2014-09-05 23:00:00,26900,26577.2,493.9688249267629,1.0,-295.0,26899.0,26603.0,25898.0,17998.0,18351.75,26330.25,7978.5
2014-09-05 23:30:00,26763,26174.6,1014.1357404211394,-137.0,-138.0,26900.0,26899.0,26603.0,19325.0,18351.75,26594.75,8243.0
2014-09-06 00:00:00,25721,25218.4,1966.8211154041298,-1042.0,-905.0,26763.0,26900.0,26899.0,19004.0,18351.75,26594.75,8243.0
2014-09-06 00:30:00,24590,23914.0,2625.258939609494,-1131.0,-89.0,25721.0,26763.0,26900.0,18450.0,18922.5,26594.75,7672.25
2014-09-06 01:00:00,22118,22380.0,2780.620344455458,-2472.0,-1341.0,24590.0,25721.0,26763.0,18029.0,19289.0,26594.75,7305.75
2014-09-06 01:30:00,20378,20579.2,2984.1365082716334,-1740.0,732.0,22118.0,24590.0,25721.0,18057.0,19871.5,26594.75,6723.25
2014-09-06 02:00:00,19093,18469.8,3162.5873426673365,-1285.0,455.0,20378.0,22118.0,24590.0,19315.0,19845.5,26594.75,6749.25
2014-09-06 02:30:00,16717,16461.6,3442.456506624256,-2376.0,-1091.0,19093.0,20378.0,22118.0,20057.0,19181.5,26594.75,7413.25
2014-09-06 03:00:00,14043,14428.4,3551.472483351054,-2674.0,-298.0,16717.0,19093.0,20378.0,19211.0,18570.5,26594.75,8024.25
2014-09-06 03:30:00,12077,11875.4,3928.128345662822,-1966.0,708.0,14043.0,16717.0,19093.0,16903.0,18570.5,26594.75,8024.25
2014-09-06 04:00:00,10212,9420.0,3981.8307975100815,-1865.0,101.0,12077.0,14043.0,16717.0,15288.0,18570.5,26594.75,8024.25
2014-09-06 04:30:00,6328,7332.0,3677.177790099331,-3884.0,-2019.0,10212.0,12077.0,14043.0,13729.0,18570.5,26594.75,8024.25
2014-09-06 05:00:00,4440,5672.8,2757.553208915437,-1888.0,1996.0,6328.0,10212.0,12077.0,17003.0,18499.0,26594.75,8095.75
2014-09-06 05:30:00,3603,4599.6,1088.2174874536063,-837.0,1051.0,4440.0,6328.0,10212.0,20142.0,16048.5,26594.75,10546.25
2014-09-06 06:00:00,3781,4422.8,759.3126497035609,178.0,1015.0,3603.0,4440.0,6328.0,23177.0,13551.5,26594.75,13043.25
2014-09-06 06:30:00,4846,5075.0,1652.702181277629,1065.0,887.0,3781.0,3603.0,4440.0,25036.0,11610.75,26594.75,14984.0
2014-09-06 07:00:00,5444,6029.4,1942.5831513734024,598.0,-467.0,4846.0,3781.0,3603.0,27337.0,9241.0,26330.25,17089.25
2014-09-06 07:30:00,7701,7540.0,2586.9109957630544,2257.0,1659.0,5444.0,4846.0,3781.0,26812.0,7357.75,26000.0,18642.25
2014-09-06 08:00:00,8375,9120.2,2921.407486127154,674.0,-1583.0,7701.0,5444.0,4846.0,26592.0,7357.75,25903.25,18545.5
2014-09-06 08:30:00,11334,11217.4,3354.332169001714,2959.0,2285.0,8375.0,7701.0,5444.0,26243.0,7357.75,25765.25,18407.5
2014-09-06 09:00:00,12747,12990.6,3374.097553420725,1413.0,-1546.0,11334.0,8375.0,7701.0,25919.0,7357.75,24872.75,17515.0
2014-09-06 09:30:00,15930,15058.8,2984.4313863782645,3183.0,1770.0,12747.0,11334.0,8375.0,25898.0,7357.75,22736.0,15378.25
2014-09-06 10:00:00,16567,16536.4,2462.504477153223,637.0,-2546.0,15930.0,12747.0,11334.0,26603.0,7357.75,20813.0,13455.25
2014-09-06 10:30:00,18716,18007.6,1717.1669400496994,2149.0,1512.0,16567.0,15930.0,12747.0,26899.0,7357.75,19414.25,12056.5
2014-09-06 11:00:00,18722,18879.0,1489.7316872509741,6.0,-2143.0,18716.0,16567.0,15930.0,26900.0,7357.75,18814.75,11457.0
2014-09-06 11:30:00,20103,19791.0,1051.9793248917108,1381.0,1375.0,18722.0,18716.0,16567.0,26763.0,7357.75,18814.75,11457.0
2014-09-06 12:00:00,20287,20299.6,1016.4486214263915,184.0,-1197.0,20103.0,18722.0,18716.0,25721.0,7357.75,18814.75,11457.0
2014-09-06 12:30:00,21127,20944.4,754.2624211768757,840.0,656.0,20287.0,20103.0,18722.0,24590.0,7357.75,18814.75,11457.0
2014-09-06 13:00:00,21259,21254.8,630.6553734010345,132.0,-708.0,21127.0,20287.0,20103.0,22118.0,7357.75,18814.75,11457.0
2014-09-06 13:30:00,21946,21563.4,356.7047798945138,687.0,555.0,21259.0,21127.0,20287.0,20378.0,7357.75,18814.75,11457.0
2014-09-06 14:00:00,21655,21915.2,601.8643534880505,-291.0,-978.0,21946.0,21259.0,21127.0,19093.0,7357.75,19067.25,11709.5
2014-09-06 14:30:00,21830,21810.6,767.1654319634005,175.0,466.0,21655.0,21946.0,21259.0,16717.0,7357.75,20149.0,12791.25
2014-09-06 15:00:00,22886,21063.2,1768.7797205982436,1056.0,881.0,21830.0,21655.0,21946.0,14043.0,7357.75,20497.0,13139.25
2014-09-06 15:30:00,20736,20150.2,2438.3689630569884,-2150.0,-3206.0,22886.0,21830.0,21655.0,12077.0,7357.75,20833.75,13476.0
